gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4453945066				CC_BY_4_0	2023-11-28T12:30:08Z		https://www.inaturalist.org/observations/192441895	Tobias Gratzer					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/192441895	192441895		Tobias Gratzer															PRESENT								leg. Dr. Walter Obermayer det. Dr. Walter Obermayer															2023-11-28T11:40:10	11:40:10+01:00	332	332	2023	11	28	2023-11-28 11:40:10											EUROPE				AT	Steiermark				Graz-Ragnitz, 8047, Austria								47.073973	15.525162	24.0																															430615058				Tobias Gratzer		2023-11-28T10:46:38				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:30:44.151Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:30:44.151Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.14_2	Kainbach bei Graz	NE
4440874225				CC_BY_NC_4_0	2023-11-13T08:30:05Z		https://www.inaturalist.org/observations/190883168	Konrad and Roland Greinwald					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/190883168	190883168		Konrad and Roland Greinwald															PRESENT																							2020-03-28T14:21	14:21:00+01:00	88	88	2020	3	28	2020/03/28 14:21											EUROPE				DE	Baden-Württemberg				Denzlingen, Deutschland								48.057537	7.865565	53.0																															426491333				Konrad and Roland Greinwald		2023-11-13T07:34:16				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:14:02.868Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T06:14:02.868Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.1_1	Baden-Württemberg	DEU.1.9_1	Emmendingen	DEU.1.9.1_1	Denzlingen-Vörstetten-Reute	NE
4439011564				CC0_1_0	2023-11-06T20:01:55Z		https://www.inaturalist.org/observations/190062380	Pavel Kúr					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/190062380	190062380		Pavel Kúr	https://orcid.org/0000-0003-2447-9848														PRESENT								Obnažené dno vodní nádrže Orlík u Újezdu, přesnost +- 20 metrů															2023-11-05T14:29:06	14:29:06+01:00	309	309	2023	11	5	2023-11-05 14:29:06											EUROPE				CZ	Jihočeský				České Budějovice, CZ-CK, CZ								49.24264	14.357118																																424381347				Stefan Gey	https://orcid.org/0000-0002-3075-3738	2023-11-05T14:47:15				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:30:18.071Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:30:18.071Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	CZE	Czechia	CZE.1_1	Jihočeský	CZE.1.1_1	České Budějovice			NE
4438992593				CC_BY_NC_4_0	2023-11-05T10:15:52Z		https://www.inaturalist.org/observations/189880476	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189880476	189880476		martina_poeltl															PRESENT																							2023-10-02T15:44	15:44:00+02:00	275	275	2023	10	2	2023/10/02 15:44											EUROPE				AT	Steiermark				Südoststeiermark, Österreich								46.956732	15.647132																																423910637				martina_poeltl		2023-11-03T19:23:17				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:29:09.898Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:29:09.898Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.11_2	Südoststeiermark	AUT.6.11.12_2	Kirchbach-Zerlach	NE
4438908740				CC_BY_NC_4_0	2023-11-08T18:48:15Z		https://www.inaturalist.org/observations/189880466	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189880466	189880466		martina_poeltl															PRESENT																							2023-10-02T15:40	15:40:00+02:00	275	275	2023	10	2	2023/10/02 15:40											EUROPE				AT	Steiermark				Südoststeiermark, Österreich								46.956632	15.647162																																423910625				martina_poeltl		2023-11-03T19:23:14				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:29:33.880Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T05:29:33.880Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.11_2	Südoststeiermark	AUT.6.11.12_2	Kirchbach-Zerlach	NE
4438771639				CC_BY_NC_4_0	2023-11-05T10:15:49Z		https://www.inaturalist.org/observations/189880475	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189880475	189880475		martina_poeltl															PRESENT																							2023-10-02T15:44	15:44:00+02:00	275	275	2023	10	2	2023/10/02 15:44											EUROPE				AT	Steiermark				Südoststeiermark, Österreich								46.95675	15.647115																																423910636				martina_poeltl		2023-11-03T19:23:16				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:32:55.388Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:32:55.388Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.11_2	Südoststeiermark	AUT.6.11.12_2	Kirchbach-Zerlach	NE
4438746938				CC_BY_NC_4_0	2023-11-05T10:15:20Z		https://www.inaturalist.org/observations/189880463	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189880463	189880463		martina_poeltl															PRESENT																							2023-10-02T08:59	08:59:00+02:00	275	275	2023	10	2	2023/10/02 08:59											EUROPE				AT	Steiermark				Südoststeiermark, Österreich								46.953538	15.646074	93.0																															423910621				martina_poeltl		2023-11-03T19:23:14				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:31:20.262Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T05:31:20.262Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.11_2	Südoststeiermark	AUT.6.11.12_2	Kirchbach-Zerlach	NE
4436478688				CC_BY_NC_4_0	2024-01-14T03:47:00Z		https://www.inaturalist.org/observations/189322488	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189322488	189322488		martina_poeltl															PRESENT																							2023-10-26T16:22	16:22:00+02:00	299	299	2023	10	26	2023/10/26 16:22											EUROPE				AT	Steiermark				Graz-Umgebung, Österreich								46.955823	15.528823																																422168336				martina_poeltl		2023-10-29T07:44:18				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:19:59.634Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T06:19:59.634Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.5_2	Fernitz-Mellach	NE
4436475315				CC_BY_NC_4_0	2023-11-03T06:20:17Z		https://www.inaturalist.org/observations/189322483	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189322483	189322483		martina_poeltl															PRESENT																							2023-10-26T13:33	13:33:00+02:00	299	299	2023	10	26	2023/10/26 13:33											EUROPE				AT	Steiermark				Südoststeiermark, Österreich								47.000965	15.66468																																422168326				martina_poeltl		2023-10-29T07:44:16				165744								Notothylas orbicularis (Schwein.) Sull.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Notothylas	Notothylas			orbicularis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:18:55.826Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	8078388	8078388	6	13	132	957	6751	2689598		8078388	Notothylas orbicularis	Notothylas orbicularis (Schwein.) Sull.	Notothylas orbicularis		DWC_ARCHIVE	2024-08-29T06:18:55.826Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.24_2	Sankt Marein bei Graz	NE
4436395350				CC_BY_NC_4_0	2023-10-30T06:41:29Z		https://www.inaturalist.org/observations/189321263	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189321263	189321263		martina_poeltl															PRESENT																							2023-10-26T08:28	08:28:00+02:00	299	299	2023	10	26	2023/10/26 08:28											EUROPE				AT	Steiermark				Graz-Umgebung, Österreich								47.082386	15.528885	174.0																															422165356				martina_poeltl		2023-10-29T07:21:32				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:29:23.291Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:29:23.291Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.14_2	Kainbach bei Graz	NE
4436279542				CC_BY_NC_4_0	2024-01-14T03:47:44Z		https://www.inaturalist.org/observations/189322486	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189322486	189322486		martina_poeltl															PRESENT																							2023-10-26T16:18	16:18:00+02:00	299	299	2023	10	26	2023/10/26 16:18											EUROPE				AT	Steiermark				Graz-Umgebung, Österreich								46.955931	15.529079	100.0																															422168332				martina_poeltl		2023-10-29T07:44:17				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:18:54.945Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:18:54.945Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.5_2	Fernitz-Mellach	NE
4436209111				CC_BY_NC_4_0	2023-10-30T06:42:29Z		https://www.inaturalist.org/observations/189322482	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189322482	189322482		martina_poeltl															PRESENT																							2023-10-26T13:25	13:25:00+02:00	299	299	2023	10	26	2023/10/26 13:25											EUROPE				AT	Steiermark				Südoststeiermark, Österreich								47.001082	15.664579	65.0																															422168325				martina_poeltl		2023-10-29T07:44:16				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:19:04.460Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:19:04.460Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.3_2	Graz-Umgebung	AUT.6.3.24_2	Sankt Marein bei Graz	NE
4436192898				CC_BY_NC_4_0	2023-10-30T06:42:26Z		https://www.inaturalist.org/observations/189322481	martina_poeltl					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189322481	189322481		martina_poeltl															PRESENT																							2023-10-26T11:01	11:01:00+02:00	299	299	2023	10	26	2023/10/26 11:01											EUROPE				AT	Steiermark				Weiz, Österreich								47.075702	15.638195																																422168324				martina_poeltl		2023-10-29T07:44:15				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:18:55.181Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:18:55.181Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.6_1	Steiermark	AUT.6.13_2	Weiz	AUT.6.13.9_2	Gleisdorf	NE
4431265329				CC0_1_0	2023-10-24T06:08:00Z		https://www.inaturalist.org/observations/188692025	arthur_haendler					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/188692025	188692025		arthur_haendler															PRESENT																							2023-10-23T16:18	16:18:00+02:00	296	296	2023	10	23	2023/10/23 16:18											EUROPE				DE	Hessen				35321 Laubach, Deutschland								50.572519	9.073568																																420529817				arthur_haendler		2023-10-23T18:45:33				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:28:47.647Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T05:28:47.647Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.7_1	Hessen	DEU.7.6_1	Gießen	DEU.7.6.10_1	Laubach	NE
4431219202				CC0_1_0	2023-10-24T06:07:11Z		https://www.inaturalist.org/observations/188692214	arthur_haendler					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/188692214	188692214		arthur_haendler															PRESENT																							2023-10-23T16:35	16:35:00+02:00	296	296	2023	10	23	2023/10/23 16:35											EUROPE				DE	Hessen				35321 Laubach, Deutschland								50.572378	9.07274																																420530288				arthur_haendler		2023-10-23T18:47:22				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:34:16.508Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T05:34:16.508Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.7_1	Hessen	DEU.7.6_1	Gießen	DEU.7.6.10_1	Laubach	NE
4430784279				CC0_1_0	2023-10-24T06:40:36Z		https://www.inaturalist.org/observations/188691815	arthur_haendler					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/188691815	188691815		arthur_haendler															PRESENT																							2023-10-23T16:26	16:26:00+02:00	296	296	2023	10	23	2023/10/23 16:26											EUROPE				DE	Hessen				35321 Laubach, Deutschland								50.572848	9.072904																																420686362				michael-lueth		2023-10-24T06:10:45			"Der eigentliche Thallus und der Sporophyt, der hintere ""Teil"" des Thallus besteht jedoch aus Phaeoceros"	158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:14:20.035Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T06:14:20.035Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.7_1	Hessen	DEU.7.6_1	Gießen	DEU.7.6.10_1	Laubach	NE
4430538543				CC_BY_NC_4_0	2023-10-15T21:48:21Z		https://www.inaturalist.org/observations/186583083	Josef Maynollo					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/186583083	186583083		Josef Maynollo															PRESENT																							2023-10-07T09:35	09:35:00+02:00	280	280	2023	10	7	2023/10/07 9:35 AM											EUROPE				AT	Kärnten				Villach-Land, Austria								46.57713	14.0282																																415557172				Josef Maynollo		2023-10-07T19:09:48				158429								Anthoceros agrestis Paton								Plantae	Anthocerotophyta	Anthocerotopsida	Anthocerotales		Anthocerotaceae				Anthoceros	Anthoceros			agrestis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:27:56.007Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2689592	2689592	6	13	132	955	3106	8365024		2689592	Anthoceros agrestis	Anthoceros agrestis Paton	Anthoceros agrestis		DWC_ARCHIVE	2024-08-29T05:27:56.007Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	AUT	Austria	AUT.2_1	Kärnten	AUT.2.7_2	Villach Land	AUT.2.7.17_2	Velden am Wörther See	NE
4111739416				CC_BY_NC_4_0	2023-07-08T09:51:28Z		https://www.inaturalist.org/observations/136916520	Tina					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/136916520	136916520		Tina															PRESENT																							2022-09-29T15:37:38	15:37:38+03:00	272	272	2022	9	29	2022-09-29 15:37:38+03:00											EUROPE				RU	Leningrad				Муниципальный Район Всеволожский, Ленинградская область, RU								59.98167	30.619222	6.0																															301722505				Tina		2022-09-29T20:39:15				166615								Phaeoceros carolinianus (Michx.) Prosk.								Plantae	Anthocerotophyta	Anthocerotopsida	Notothyladales		Notothyladaceae				Phaeoceros	Phaeoceros			carolinianus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:15:21.657Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4277778	4277778	6	13	132	957	6751	9690017		4277778	Phaeoceros carolinianus	Phaeoceros carolinianus (Michx.) Prosk.	Phaeoceros carolinianus		DWC_ARCHIVE	2024-08-29T05:15:21.657Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	RUS	Russia	RUS.38_1	Leningrad	RUS.38.33_1	Vsevolzhskiy rayon	RUS.38.33.1_1		NE
