gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4407180890				CC_BY_NC_4_0	2024-04-05T16:55:43Z		https://www.inaturalist.org/observations/180656933	mothdragon					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/180656933	180656933		mothdragon															PRESENT																							2023-08-28T11:38	11:38:00+01:00	240	240	2023	8	28	2023/08/28 11:38 AM											EUROPE				GB	England				London, UK								51.529398	-0.157035																																402750451				Peter Wijnsouw		2023-08-29T20:23:23				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:26:13.884Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:26:13.884Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	GBR	United Kingdom	GBR.1_1	England	GBR.1.36_1	Greater London	GBR.1.36.33_1	City of Westminster	LC
4130171946				CC_BY_4_0	2024-04-05T16:55:49Z		https://www.inaturalist.org/observations/165467774	Alexis Williams					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/165467774	165467774		Alexis Williams															PRESENT																							2023-06-04T09:48:52	09:48:52+01:00	155	155	2023	6	4	2023-06-04 09:48:52											EUROPE				GB	England				London SW1A 2BJ, UK								51.502624	-0.134185	2754012.0																															370808471				Alexis Williams		2023-06-04T09:06:14				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:09:11.644Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T06:09:11.644Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	GBR	United Kingdom	GBR.1_1	England	GBR.1.36_1	Greater London	GBR.1.36.33_1	City of Westminster	LC
4126699097				CC_BY_NC_4_0	2023-05-29T23:06:21Z		https://www.inaturalist.org/observations/163836165	Rauno Yrjölä					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/163836165	163836165		Rauno Yrjölä															PRESENT																							2004-05-17T17:53	17:53:00+03:00	138	138	2004	5	17	2004/05/17 5:53 PM											EUROPE				FI	Southern Finland				02270 Espoo, Suomi								60.152642	24.718803	167.0																															367570110				Rauno Yrjölä		2023-05-26T16:40:14				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	FI	2024-08-29T05:22:51.428Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:22:51.428Z	2024-08-28T11:44:48.200Z	false			false	EUROPE	EUROPE	FIN	Finland	FIN.4_1	Southern Finland	FIN.4.5_1	Uusimaa	FIN.4.5.2_1	Helsinki	LC
4062905997				CC_BY_NC_4_0	2023-03-13T06:19:03Z		https://www.inaturalist.org/observations/150827583	Stefan					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/150827583	150827583		Stefan					MALE	Adult									PRESENT																							2023-03-11T14:37	14:37:00+01:00	70	70	2023	3	11	2023/03/11 14:37											EUROPE				DE	Schleswig-Holstein				24259 Westensee, Deutschland								54.284132	9.971013	55.0																															340508839				Stefan		2023-03-11T16:23:28				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:18:29.779Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:18:29.779Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.15_1	Schleswig-Holstein	DEU.15.11_1	Rendsburg-Eckernförde	DEU.15.11.1_1	Achterwehr	LC
4062720249				CC_BY_NC_4_0	2024-04-05T16:55:57Z		https://www.inaturalist.org/observations/151038924	Canoe180					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/151038924	151038924		Canoe180															PRESENT																							2007-07-09T12:14	12:14:00+01:00	190	190	2007	7	9	2007/07/09 12:14 PM											EUROPE				GB	England				Crawley, UK								51.09397	-0.185669	2.0																															341040107				Gabi Rusu		2023-03-13T15:36:14				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:06:09.271Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T06:06:09.271Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	GBR	United Kingdom	GBR.1_1	England	GBR.1.110_1	West Sussex	GBR.1.110.4_1	Crawley	LC
4039210913				CC_BY_NC_4_0	2023-10-27T17:57:56Z		https://www.inaturalist.org/observations/148924792	Jamie O'Neill					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/148924792	148924792		Jamie O'Neill															PRESENT																							2019-02-16T13:04Z	13:04:00+00:00	47	47	2019	2	16	2019/02/16 1:04 PM											EUROPE				IE	Dublin				Blessington Basin, Dublin, Ireland								53.357096	-6.271014	8.0																															334486734				Jamie O'Neill		2023-02-16T21:32:39				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:18:23.136Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:18:23.136Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									LC
4011850614				CC_BY_NC_4_0	2022-12-30T17:42:18Z		https://www.inaturalist.org/observations/140493843	suulut					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/140493843	140493843		suulut															PRESENT																							2022-10-30T11:13:03	11:13:03+01:00	303	303	2022	10	30	2022-10-30 11:13:03+01:00											EUROPE				DK	Midtjylland				Holme Møllevej, Højbjerg, Region Midtjylland, DK								56.120127	10.17247	11.0																															309943782				roby		2022-10-30T16:01:17				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:04:46.920Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T06:04:46.920Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DNK	Denmark	DNK.2_1	Midtjylland	DNK.2.1_1	Århus			LC
4011660878				CC0_1_0	2024-04-05T16:56:10Z		https://www.inaturalist.org/observations/145353548	Andy Ormsby					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/145353548	145353548		Andy Ormsby															PRESENT								Looking online it seems to be unlikely to be a vagrant from America and more likely an escapee.															2022-12-29T13:28:36Z	13:28:36+00:00	363	363	2022	12	29	2022-12-29 13:28:36											EUROPE				GB	England				Kingsbury, UK								52.592342	-1.696188	65.0																															323503191				Andy Ormsby		2022-12-29T15:20:36				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	GB	2024-08-29T06:05:43.573Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T06:05:43.573Z	2024-08-28T11:44:48.200Z	false			false	EUROPE	EUROPE	GBR	United Kingdom	GBR.1_1	England	GBR.1.108_1	Staffordshire	GBR.1.108.1_1	North Warwickshire	LC
4011567704				CC_BY_NC_4_0	2023-01-04T10:54:56Z		https://www.inaturalist.org/observations/145284168	quelicerado_v					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/145284168	145284168		quelicerado_v					FEMALE	Adult									PRESENT																							2022-12-26T17:27	17:27:00+01:00	360	360	2022	12	26	2022/12/26 5:27 PM											EUROPE				ES	Galicia				Ourense, España								42.413772	-6.980287	16.0																															323328777				quelicerado_v		2022-12-28T20:37:58			Individuo anillado en el tarso derecho	7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:17:04.468Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:17:04.468Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	ESP	Spain	ESP.12_1	Galicia	ESP.12.3_1	Ourense	ESP.12.3.3_1	n.a. (199)	LC
3988529065				CC_BY_NC_4_0	2024-04-05T16:56:16Z		https://www.inaturalist.org/observations/143591527	Rye					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/143591527	143591527		Rye															PRESENT																							2022-12-03T10:15:45Z	10:15:45+00:00	337	337	2022	12	3	2022-12-03 10:15:45											EUROPE				GB	England				Tamworth B77 1LL, UK								52.5915	-1.696061	307.0																															318049762				Rye		2022-12-03T21:14:08				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:14:51.203Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:14:51.203Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	GBR	United Kingdom	GBR.1_1	England	GBR.1.108_1	Staffordshire	GBR.1.108.1_1	North Warwickshire	LC
3985925100				CC_BY_NC_4_0	2023-11-05T18:27:23Z		https://www.inaturalist.org/observations/142939216	Joren van Schie					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/142939216	142939216		Joren van Schie					MALE	Adult									PRESENT								Introduced in the region.															2022-11-19T15:54	15:54:00+01:00	323	323	2022	11	19	2022/11/19 3:54 PM											EUROPE				NL	Zuid-Holland				4128 Lexmond, Nederland								51.955392	4.990582	29.0																															316346014				Joren van Schie		2022-11-26T18:35:51				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	MX	2024-08-29T05:15:39.525Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:15:39.525Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	LATIN_AMERICA	NLD	Netherlands	NLD.11_1	Utrecht	NLD.11.37_1	Vijfheerenlanden			LC
3985842234				CC_BY_NC_4_0	2022-12-24T23:48:37Z		https://www.inaturalist.org/observations/143049488	Martin Høj Hansen					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/143049488	143049488		Martin Høj Hansen															PRESENT																							2022-11-27T13:59:50	13:59:50+01:00	331	331	2022	11	27	2022-11-27 13:59:50+01:00											EUROPE				DK	Midtjylland				Hornbæk, Randers NV, Region Midtjylland, DK								56.458943	9.995108	31.0																															316580530				Martin Høj Hansen		2022-11-27T16:31:11				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:16:23.369Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:16:23.369Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DNK	Denmark	DNK.2_1	Midtjylland	DNK.2.11_1	Randers			LC
3961425547				CC_BY_NC_4_0	2023-11-05T18:27:34Z		https://www.inaturalist.org/observations/140760952	Mark Schellekens					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/140760952	140760952		Mark Schellekens					MALE										PRESENT																							2021-05-28T10:22	10:22:00+02:00	148	148	2021	5	28	2021/05/28 10:22 AM											EUROPE				NL	Zuid-Holland				4231 Meerkerk, Nederland								51.933718	4.996393	15.0																															310466690				Mark Schellekens		2022-11-01T10:58:34				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:04:32.203Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T06:04:32.203Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	NLD	Netherlands	NLD.11_1	Utrecht	NLD.11.37_1	Vijfheerenlanden			LC
3912384641				CC_BY_NC_4_0	2022-09-19T20:33:24Z		https://www.inaturalist.org/observations/135705539	Mette Hesselholt Henne Hansen					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/135705539	135705539		Mette Hesselholt Henne Hansen															PRESENT								With mallard and teal															2022-09-18T16:27:08	16:27:08+02:00	261	261	2022	9	18	2022-09-18 16:27:08											EUROPE				DK	Midtjylland				Gudenå Broen, 16, 8920, 8920 Randers, Danmark								56.456333	9.991378																																298922235				Mette Hesselholt Henne Hansen		2022-09-19T20:19:55				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:04:23.517Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T06:04:23.517Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DNK	Denmark	DNK.2_1	Midtjylland	DNK.2.11_1	Randers			LC
3903387370				CC_BY_NC_4_0	2022-09-04T17:21:03Z		https://www.inaturalist.org/observations/133636935	Martin Høj Hansen					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/133636935	133636935		Martin Høj Hansen															PRESENT																							2022-09-04T15:47:40	15:47:40+02:00	247	247	2022	9	4	2022-09-04 15:47:40+02:00											EUROPE				DK	Midtjylland				Nordjyske Motorvej, Randers NV, Region Midtjylland, DK								56.456088	9.990992	14.0																															294455703				Martin Høj Hansen		2022-09-04T17:08:12				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:14:01.664Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:14:01.664Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DNK	Denmark	DNK.2_1	Midtjylland	DNK.2.11_1	Randers			LC
3902434562				CC_BY_NC_4_0	2023-01-04T10:55:59Z		https://www.inaturalist.org/observations/132062852	La Rata Mutante					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/132062852	132062852		La Rata Mutante															PRESENT																							2022-07-14T07:14	07:14:00+02:00	195	195	2022	7	14	2022/07/14 7:14 AM											EUROPE				ES	Galicia				Santiago de Compostela, Provincia de La Coruña, España								42.876764	-8.547442	1.0																															294313044				KF		2022-09-04T04:59:10				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	MX	2024-08-29T05:14:28.935Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:14:28.935Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	LATIN_AMERICA	ESP	Spain	ESP.12_1	Galicia	ESP.12.1_1	A Coruña	ESP.12.1.1_1	n.a. (145)	LC
3764191873				CC_BY_NC_4_0	2022-04-26T00:44:47Z		https://www.inaturalist.org/observations/112812721	Michael Barth					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/112812721	112812721		Michael Barth															PRESENT																							2022-04-22T18:07	18:07:00+02:00	112	112	2022	4	22	2022/04/22 6:07 PM											EUROPE				DE	Bayern				Erlangen, Deutschland								49.634872	10.945966	15.0																															252309172				Michael Barth		2022-04-25T09:06:20				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:09:00.214Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:09:00.214Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	DEU	Germany	DEU.2_1	Bayern	DEU.2.30_1	Erlangen	DEU.2.30.1_1	Erlangen	LC
3456967402				CC_BY_NC_4_0	2022-09-10T10:11:20Z		https://www.inaturalist.org/observations/103751137	Julien Bottinelli					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/103751137	103751137		Julien Bottinelli															PRESENT																							2015-01-25T14:59	14:59:00+01:00	25	25	2015	1	25	2015/01/25 2:59 PM CET											EUROPE				FR	Île-de-France				77440 Congis-sur-Thérouanne, France								48.995023	2.984115	488.0																															228119036				Julien Bottinelli		2021-12-27T14:03:06				7109								Lophodytes cucullatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Anseriformes		Anatidae				Lophodytes	Lophodytes			cucullatus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:04:26.959Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2498408	2498408	1	44	212	1108	2986	2498407		2498408	Lophodytes cucullatus	Lophodytes cucullatus (Linnaeus, 1758)	Lophodytes cucullatus		DWC_ARCHIVE	2024-08-29T05:04:26.959Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FRA	France	FRA.8_1	Île-de-France	FRA.8.4_1	Seine-et-Marne	FRA.8.4.2_1	Meaux	LC
