gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4500698498				CC_BY_NC_4_0	2024-06-20T14:53:12Z		https://www.inaturalist.org/observations/194360149	David Hörmann					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/194360149	194360149		David Hörmann															PRESENT																							2017-09-22T13:17	13:17:00+02:00	265	265	2017	9	22	2017/09/22 13:17											EUROPE				GI													36.09507	-5.33298	28592.0																															436264847				David Hörmann		2023-12-19T15:36:59				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:37:47.969Z					4510.3318492726285	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:37:47.969Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4465505499				CC_BY_NC_4_0	2024-06-20T14:53:16Z		https://www.inaturalist.org/observations/193498288	boobook98					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/193498288	193498288		boobook98															PRESENT																							2023-12-09T10:20:07	10:20:07+01:00	343	343	2023	12	9	2023-12-09 10:20:07+01:00											EUROPE				GI													36.126904	-5.389623	28592.0																															433681206				boobook98		2023-12-09T16:26:27				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	AU	2024-08-29T05:35:02.371Z					3636.6032245424494	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:35:02.371Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	OCEANIA									EN
4442738827				CC_BY_NC_4_0	2023-11-20T22:47:30Z		https://www.inaturalist.org/observations/191510892	Abby Coulthard					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/191510892	191510892		Abby Coulthard															PRESENT																							2023-11-19T11:25:36	11:25:36+01:00	323	323	2023	11	19	2023-11-19 11:25:36+01:00											EUROPE				GI													36.13814	-5.328093	28592.0																															428208621				Abby Coulthard		2023-11-19T20:44:00				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	CA	2024-08-29T05:33:41.532Z					1521.8151222567938	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:33:41.532Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4442662663				CC_BY_NC_4_0	2023-11-15T19:20:38Z		https://www.inaturalist.org/observations/191095464	Chris Lamsdell					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/191095464	191095464		Chris Lamsdell															PRESENT																							2023-11-15		319	319	2023	11	15	2023/11/15											EUROPE				GI													36.090545	-5.331064	28592.0																															427083541				Chris Lamsdell		2023-11-15T15:48:12				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:30:00.216Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:30:00.216Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4438902790				CC_BY_NC_4_0	2023-11-07T00:12:28Z		https://www.inaturalist.org/observations/189864090	cassidymcnichols					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/189864090	189864090		cassidymcnichols															PRESENT																							2018-07-03T18:19	18:19:00+02:00	184	184	2018	7	3	2018-07-03 09:19:00-07:00											EUROPE				GI													36.102911	-5.369005	28592.0																															423874387				Андрей (Andrew)		2023-11-03T16:30:04				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:13:01.854Z					3781.2577277659793	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:13:01.854Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4438778113				CC_BY_NC_4_0	2024-06-20T14:53:29Z		https://www.inaturalist.org/observations/186527012	wgoldwater					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/186527012	186527012		wgoldwater															PRESENT																							2023-09-19T15:41:54	15:41:54+02:00	262	262	2023	9	19	2023-09-19 15:41:54+02:00											EUROPE				GI													36.067353	-5.319788	28592.0																															417067196				Duarte Frade	https://orcid.org/0000-0002-2809-7241	2023-10-12T09:51:01				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:35:45.996Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:35:45.996Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4436278272				CC_BY_NC_4_0	2023-11-07T00:24:03Z		https://www.inaturalist.org/observations/189450197	bpagan23					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/189450197	189450197		bpagan23															PRESENT																							2023-10-27T12:30:47	12:30:47+02:00	300	300	2023	10	27	2023-10-27 12:30:47+02:00											EUROPE				GI													36.158933	-5.332541	28592.0																															422680899				Blaise Verrier-Cruz		2023-10-30T15:04:18				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:28:47.738Z					2579.225552511175	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:28:47.738Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4431123569				CC_BY_NC_4_0	2023-10-20T13:23:11Z		https://www.inaturalist.org/observations/187709702	Helio Batista					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/187709702	187709702		Helio Batista															PRESENT																							2023-10-06T17:08	17:08:00+02:00	279	279	2023	10	6	2023/10/06 5:08 PM											EUROPE				GI													36.186048	-5.298216	28592.0																															418143553				Helio Batista		2023-10-15T23:24:55				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:27:16.875Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:27:16.875Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4431083664				CC_BY_NC_4_0	2023-11-07T00:38:22Z		https://www.inaturalist.org/observations/187709709	Helio Batista					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/187709709	187709709		Helio Batista															PRESENT																							2023-10-06T16:44	16:44:00+02:00	279	279	2023	10	6	2023/10/06 4:44 PM											EUROPE				GI													36.073628	-5.366381	28592.0																															418143564				Helio Batista		2023-10-15T23:24:57				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:12:35.535Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:12:35.535Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4430635638				CC_BY_NC_4_0	2024-06-20T14:53:26Z		https://www.inaturalist.org/observations/187678505	Pedro F Pereira					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/187678505	187678505		Pedro F Pereira															PRESENT																							2023-10-06T16:06:39	16:06:39+02:00	279	279	2023	10	6	2023-10-06 16:06:39											EUROPE				GI													36.179988	-5.366621	28592.0																															418082861				Pedro F Pereira		2023-10-15T19:41:28				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	GB	2024-08-29T05:28:18.725Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:28:18.725Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	EUROPE	ESP	Spain	ESP.1_1	Andalucía	ESP.1.2_1	Cádiz	ESP.1.2.3_1	Campo de Gibraltar	EN
4430458464				CC_BY_NC_4_0	2023-10-11T09:24:08Z		https://www.inaturalist.org/observations/165964727	er_chiocciola					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/165964727	165964727		er_chiocciola															PRESENT																							2016-08-22T14:55	14:55:00+02:00	235	235	2016	8	22	2016/08/22 2:55 PM											EUROPE				GI													36.123106	-5.399248	28592.0																															371813110				er_chiocciola		2023-06-06T20:55:48				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:09:51.231Z					4575.214866736702	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:09:51.231Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4424187020				CC_BY_NC_4_0	2024-06-20T14:53:28Z		https://www.inaturalist.org/observations/186726550	leuli					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/186726550	186726550		leuli															PRESENT																							1987-07-24T09:21	09:21:00+02:00	205	205	1987	7	24	1987/07/24 9:21 AM											EUROPE				GI													36.134134	-5.355981	28592.0																															415867958				leuli		2023-10-08T17:56:28				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:29:49.905Z					545.6385532560182	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:29:49.905Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4421040967				CC_BY_NC_4_0	2024-06-20T14:53:31Z		https://www.inaturalist.org/observations/185113493	braydongrant					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/185113493	185113493		braydongrant															PRESENT																							2022-03-20T11:49:39	11:49:39+01:00	79	79	2022	3	20	2022-03-20 11:49:39+01:00											EUROPE				GI													36.117913	-5.327467	28592.0																															412151065				braydongrant		2023-09-27T07:42:18				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:28:56.839Z					2651.3431081222675	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:28:56.839Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4420833660				CC_BY_NC_4_0	2024-06-20T14:53:37Z		https://www.inaturalist.org/observations/183701487	Craig Burkhart					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/183701487	183701487		Craig Burkhart															PRESENT																							2019-12-31T06:50:25	06:50:25+01:00	365	365	2019	12	31	Tue Dec 31 2019 06:50:25 GMT -0500 (GMT-5)											EUROPE				GI													36.143208	-5.332115	28592.0																															409040690				Michal Sloviak		2023-09-17T17:39:22				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:27:42.508Z					1295.7018595003942	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:27:42.508Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4420828529				CC_BY_NC_4_0	2024-06-20T14:54:04Z		https://www.inaturalist.org/observations/154556831	Mark Sikking					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/154556831	154556831		Mark Sikking						Adult									PRESENT																							2019-01-17T12:47	12:47:00+01:00	17	17	2019	1	17	2019/01/17 12:47											EUROPE				GI													36.133979	-5.378094	28592.0																															349422694				Mark Sikking		2023-04-12T12:56:18				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:19:33.763Z					2529.7921590741894	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:19:33.763Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4420716497				CC_BY_NC_4_0	2024-06-20T14:54:05Z		https://www.inaturalist.org/observations/154967017	Pasi Hyvönen					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/154967017	154967017		Pasi Hyvönen															PRESENT																							2023-04-04T13:17	13:17:00+02:00	94	94	2023	4	4	2023/04/04 1:17 PM											EUROPE				GI													36.189536	-5.31275	28592.0																															350305034				Pasi Hyvönen		2023-04-15T13:57:13				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:06:43.665Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:06:43.665Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4413887928				CC_BY_NC_4_0	2024-06-20T14:53:33Z		https://www.inaturalist.org/observations/182708013	dmitriyaronov					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/182708013	182708013		dmitriyaronov															PRESENT																							2009-09-20T11:43	11:43:00+02:00	263	263	2009	9	20	2009/09/20 11:43 AM											EUROPE				GI													36.159054	-5.39055	28592.0																															406880651				dmitriyaronov		2023-09-10T21:12:12				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:27:03.347Z					4632.852750602126	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T05:27:03.347Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4400366241				CC_BY_NC_4_0	2024-06-20T14:53:44Z		https://www.inaturalist.org/observations/178823474	cjmatheson					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/178823474	178823474		cjmatheson															PRESENT																							2013-11-06T04:44	04:44:00+01:00	310	310	2013	11	6	2013/11/06 4:44 AM											EUROPE				GI													36.07236	-5.327073	28592.0																															398343612				cjmatheson		2023-08-17T11:56:11				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:12:37.765Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:12:37.765Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4172250011				CC_BY_NC_4_0	2024-06-20T14:53:52Z		https://www.inaturalist.org/observations/177299367	falconeyes					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/177299367	177299367		falconeyes															PRESENT																							2023-03-09T11:04:27	11:04:27+01:00	68	68	2023	3	9	2023-03-09 11:04:27+01:00											EUROPE				GI													36.094904	-5.306383	28592.0																															394942379				falconeyes		2023-08-08T04:40:26				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	CA	2024-08-29T06:16:32.309Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:16:32.309Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
4171970592				CC_BY_NC_4_0	2024-06-20T14:53:51Z		https://www.inaturalist.org/observations/176022933	lsalazar2310					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28592m to protect threatened taxon			https://www.inaturalist.org/observations/176022933	176022933		lsalazar2310															PRESENT																							2023-06-10T16:23:36	16:23:36+02:00	161	161	2023	6	10	2023-06-10 16:23:36+02:00											EUROPE				GI													36.130281	-5.314535	28592.0																															392229702				lsalazar2310		2023-07-31T23:49:49				43452								Macaca sylvanus (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Primates		Cercopithecidae				Macaca	Macaca			sylvanus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:35:18.128Z					2872.8294884001753	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2436618	2436618	1	44	359	798	9622	2436602		2436618	Macaca sylvanus	Macaca sylvanus (Linnaeus, 1758)	Macaca sylvanus		DWC_ARCHIVE	2024-08-29T06:35:18.128Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA									EN
