gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4606787210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361524300/original.jpeg	https://www.inaturalist.org/photos/361524300					2024-03-30T09:02:40Z	spinde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spinde
4606787210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361524244/original.jpeg	https://www.inaturalist.org/photos/361524244					2024-03-30T18:02:40Z	spinde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spinde
4606787210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361524291/original.jpeg	https://www.inaturalist.org/photos/361524291					2024-03-30T18:04:04Z	spinde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spinde
4606787210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361524260/original.jpeg	https://www.inaturalist.org/photos/361524260					2024-03-30T18:02:57Z	spinde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spinde
4606787210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361524273/original.jpeg	https://www.inaturalist.org/photos/361524273					2024-03-30T18:03:04Z	spinde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spinde
4606667000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360988843/original.jpeg	https://www.inaturalist.org/photos/360988843					2024-03-19T21:16:44Z	Ирина Бортникова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ирина Бортникова
4606667000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360988832/original.jpeg	https://www.inaturalist.org/photos/360988832					2024-03-19T21:15:36Z	Ирина Бортникова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ирина Бортникова
4606667000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360988822/original.jpeg	https://www.inaturalist.org/photos/360988822					2024-03-19T21:15:33Z	Ирина Бортникова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ирина Бортникова
4606667000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360988854/original.jpeg	https://www.inaturalist.org/photos/360988854					2024-03-19T21:17:34Z	Ирина Бортникова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ирина Бортникова
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509839/original.jpeg	https://www.inaturalist.org/photos/354509839					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509854/original.jpeg	https://www.inaturalist.org/photos/354509854					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509891/original.jpeg	https://www.inaturalist.org/photos/354509891					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509868/original.jpeg	https://www.inaturalist.org/photos/354509868					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509848/original.jpeg	https://www.inaturalist.org/photos/354509848					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509819/original.jpeg	https://www.inaturalist.org/photos/354509819					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509882/original.jpeg	https://www.inaturalist.org/photos/354509882					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4535638708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/354509829/original.jpeg	https://www.inaturalist.org/photos/354509829					2024-02-29T09:16:25Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4522539777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/350120734/original.jpg	https://www.inaturalist.org/photos/350120734					2024-02-05T00:00:00Z	Птицы Челябинской области		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Птицы Челябинской области
4516383809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343671411/original.jpeg	https://www.inaturalist.org/photos/343671411					2023-12-31T20:31:41Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4516383809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343741307/original.jpeg	https://www.inaturalist.org/photos/343741307					2023-12-31T10:31:41Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4516383809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343674386/original.jpeg	https://www.inaturalist.org/photos/343674386					2023-12-31T10:31:41Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4516383809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343671569/original.jpeg	https://www.inaturalist.org/photos/343671569					2023-12-31T20:30:28Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4516383809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343674312/original.jpeg	https://www.inaturalist.org/photos/343674312					2023-12-31T10:31:41Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4516383809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343671523/original.jpeg	https://www.inaturalist.org/photos/343671523					2023-12-31T10:31:41Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4507714777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343740738/original.jpeg	https://www.inaturalist.org/photos/343740738					2019-03-01T10:16:44Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4507714777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343740764/original.jpeg	https://www.inaturalist.org/photos/343740764					2019-03-01T10:16:44Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4507714777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343740804/original.jpeg	https://www.inaturalist.org/photos/343740804					2019-03-01T20:16:39Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4507714777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343739705/original.jpeg	https://www.inaturalist.org/photos/343739705					2019-03-01T20:16:44Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4507714777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343740720/original.jpeg	https://www.inaturalist.org/photos/343740720					2019-03-01T10:16:44Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4507714777	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/343741967/original.jpeg	https://www.inaturalist.org/photos/343741967					2019-03-01T10:16:44Z	Pertti Kilpeläinen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pertti Kilpeläinen
4442573592	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/335910657/original.jpg	https://www.inaturalist.org/photos/335910657					2013-05-07T11:37:00Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4442453395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/335140076/original.jpeg	https://www.inaturalist.org/photos/335140076					2023-11-15T00:00:00Z	Linda Lötjönen		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Linda Lötjönen
4442453395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/335487837/original.jpg	https://www.inaturalist.org/photos/335487837					2023-11-15T23:36:40Z	Linda Lötjönen		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Linda Lötjönen
4442453395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/335487831/original.jpg	https://www.inaturalist.org/photos/335487831					2023-11-15T23:34:53Z	Linda Lötjönen		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Linda Lötjönen
4442382163	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/333762930/original.jpeg	https://www.inaturalist.org/photos/333762930					2023-11-08T22:17:48Z	vaino		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vaino
4436124555	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331165256/original.jpg	https://www.inaturalist.org/photos/331165256					2014-05-15T10:30:16Z	Burak Doğansoysal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Burak Doğansoysal
4431231194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330242109/original.jpeg	https://www.inaturalist.org/photos/330242109					2022-05-28T04:50:25Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431231194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330242042/original.jpeg	https://www.inaturalist.org/photos/330242042					2022-05-28T04:25:37Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431231194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330242046/original.jpeg	https://www.inaturalist.org/photos/330242046					2022-05-28T04:18:47Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431231194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330242100/original.jpeg	https://www.inaturalist.org/photos/330242100					2022-05-28T05:11:46Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431231194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330242039/original.jpeg	https://www.inaturalist.org/photos/330242039					2022-05-28T04:50:07Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431157038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/329432930/original.jpeg	https://www.inaturalist.org/photos/329432930					2022-05-28T23:44:32Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431157038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/329432900/original.jpeg	https://www.inaturalist.org/photos/329432900					2022-05-28T23:49:54Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431157038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/329432914/original.jpeg	https://www.inaturalist.org/photos/329432914					2022-05-28T23:49:44Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431157038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/329432935/original.jpeg	https://www.inaturalist.org/photos/329432935					2022-05-28T23:56:16Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4431157038	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/329432943/original.jpeg	https://www.inaturalist.org/photos/329432943					2022-05-29T00:04:20Z	Helmut Pfeifenberger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Helmut Pfeifenberger
4424519329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326581311/original.jpg	https://www.inaturalist.org/photos/326581311					2023-10-07T21:15:21Z	Gregoire Dubois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gregoire Dubois
4417057340	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321709360/original.jpeg	https://www.inaturalist.org/photos/321709360					2018-06-14T01:38:13Z	Hendrik Reers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hendrik Reers
4400430835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240879/original.jpg	https://www.inaturalist.org/photos/311240879					2012-04-28T23:43:09Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400365287	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240854/original.jpg	https://www.inaturalist.org/photos/311240854					2012-05-04T20:32:58Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400365287	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240971/original.jpg	https://www.inaturalist.org/photos/311240971					2012-05-04T20:42:12Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400339950	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240950/original.jpeg	https://www.inaturalist.org/photos/311240950					2022-06-06T04:21:30Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400336701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240914/original.jpeg	https://www.inaturalist.org/photos/311240914					2022-06-06T08:56:45Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400336701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240967/original.jpeg	https://www.inaturalist.org/photos/311240967					2022-06-06T09:01:13Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400321605	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240897/original.jpg	https://www.inaturalist.org/photos/311240897					2012-05-05T03:34:53Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400202583	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240855/original.jpeg	https://www.inaturalist.org/photos/311240855					2022-06-06T04:27:51Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400162032	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240894/original.jpeg	https://www.inaturalist.org/photos/311240894					2021-08-12T11:21:56Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400162032	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240944/original.jpeg	https://www.inaturalist.org/photos/311240944					2021-08-12T11:25:41Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400162032	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240903/original.jpeg	https://www.inaturalist.org/photos/311240903					2021-08-12T11:25:41Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400148607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240928/original.jpg	https://www.inaturalist.org/photos/311240928					2022-05-13T10:11:00Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400148607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311241016/original.jpg	https://www.inaturalist.org/photos/311241016					2022-05-13T10:11:00Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4400148607	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240981/original.jpg	https://www.inaturalist.org/photos/311240981					2022-05-13T10:11:00Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4399938190	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240885/original.jpg	https://www.inaturalist.org/photos/311240885					2012-04-28T23:41:50Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4399922654	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240878/original.jpeg	https://www.inaturalist.org/photos/311240878					2021-08-11T03:02:06Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4399900066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311240858/original.jpeg	https://www.inaturalist.org/photos/311240858					2021-08-12T11:22:25Z	Royle Safaris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Royle Safaris
4171222050	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/305854589/original.jpeg	https://www.inaturalist.org/photos/305854589					2023-05-21T08:56:14Z	Chris Lamsdell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Lamsdell
4096804126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/269566016/original.jpeg	https://www.inaturalist.org/photos/269566016					2023-03-24T19:12:42Z	Szabó Zsófia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szabó Zsófia
4096804126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/269565992/original.jpeg	https://www.inaturalist.org/photos/269565992					2023-03-24T19:13:21Z	Szabó Zsófia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szabó Zsófia
4080449347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104242379/original.jpg	https://www.inaturalist.org/photos/104242379					2015-04-04T20:12:17Z	veljmies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	veljmies
4080449347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104242362/original.jpg	https://www.inaturalist.org/photos/104242362					2015-04-04T20:44:35Z	veljmies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	veljmies
4034873235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255960750/original.jpeg	https://www.inaturalist.org/photos/255960750					2023-02-12T00:43:13Z	Pentti Impiö		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pentti Impiö
4034873235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255960790/original.jpeg	https://www.inaturalist.org/photos/255960790					2023-02-12T00:43:23Z	Pentti Impiö		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pentti Impiö
4034873235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255960807/original.jpeg	https://www.inaturalist.org/photos/255960807					2023-02-12T00:43:44Z	Pentti Impiö		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pentti Impiö
4034873235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255960770/original.jpeg	https://www.inaturalist.org/photos/255960770					2023-02-12T00:46:16Z	Pentti Impiö		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pentti Impiö
4029318629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255288122/original.jpg	https://www.inaturalist.org/photos/255288122					2022-06-04T04:25:27Z	Adam Walter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Walter
4029253736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255288188/original.jpg	https://www.inaturalist.org/photos/255288188					2022-06-02T03:15:17Z	Adam Walter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Walter
4029228710	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255288189/original.jpg	https://www.inaturalist.org/photos/255288189					2022-06-02T03:18:34Z	Adam Walter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Walter
4028990801	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253862602/original.jpeg	https://www.inaturalist.org/photos/253862602					2023-01-25T19:14:56Z	Alessandro Forti		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alessandro Forti
4028990801	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253862612/original.jpeg	https://www.inaturalist.org/photos/253862612					2023-01-25T19:14:54Z	Alessandro Forti		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alessandro Forti
4028990801	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253862622/original.jpeg	https://www.inaturalist.org/photos/253862622					2023-01-25T19:14:50Z	Alessandro Forti		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alessandro Forti
