gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4507714777				CC_BY_NC_4_0	2024-01-01T08:55:23Z		https://www.inaturalist.org/observations/195396536	Pertti Kilpeläinen					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/195396536	195396536		Pertti Kilpeläinen															PRESENT								Jäljet keväthangella järvenjäällä.															2019-03-01T12:16:44	12:16:44+02:00	60	60	2019	3	1	2019-03-01 12:16:44											EUROPE				FI	Oulu				Alajärvi, Tuuteronsalmi, 88600 Sotkamo, Suomi								64.044444	28.575555	2.0																															439407940				Pertti Kilpeläinen		2023-12-31T19:50:36				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	FI	2024-08-29T06:14:34.076Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:14:34.076Z	2024-08-28T11:44:48.200Z	false			false	EUROPE	EUROPE	FIN	Finland	FIN.3_1	Oulu	FIN.3.1_1	Kainuu	FIN.3.1.1_1	Kajaani	LC
4442573592				CC_BY_NC_4_0	2023-12-28T03:13:27Z		https://www.inaturalist.org/observations/191474453	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/191474453	191474453		Royle Safaris															PRESENT																							2013-05-07T14:37	14:37:00+03:00	127	127	2013	5	7	2013/05/07 2:37 PM											EUROPE				FI	Eastern Finland				81700 Lieksa, Finland								63.378873	30.092371	7564.0																															428125265				Royle Safaris		2023-11-19T14:58:15				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:13:38.861Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:13:38.861Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4442453395				CC_BY_4_0	2024-02-14T14:05:10Z		https://www.inaturalist.org/observations/191089186	Linda Lötjönen					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 24583m at the request of the observer			https://www.inaturalist.org/observations/191089186	191089186		Linda Lötjönen															PRESENT								Trail Camera: Uovision LiveStream 4G LTE															2023-11-15		319	319	2023	11	15	2023-11-15											EUROPE				FI	Eastern Finland				North Karelia, FI-IS, FI								61.929782	30.102236	24583.0																															427064816				Linda Lötjönen		2023-11-15T14:10:19				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:29:42.769Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T05:29:42.769Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.3_1	Middle Karelia	LC
4442382163				CC_BY_NC_4_0	2023-11-17T15:04:35Z		https://www.inaturalist.org/observations/190399436	vaino					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/190399436	190399436		vaino															PRESENT																							2023-11-08T14:17:48	14:17:48+02:00	312	312	2023	11	8	2023-11-08 14:17:48											EUROPE				FI	Eastern Finland				71380 Kuopio, Suomi								62.669937	28.269345																																										41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:13:02.655Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:13:02.655Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.2_1	North Savonia	FIN.1.2.1_1	Kuopio	LC
4436124555				CC_BY_NC_4_0	2024-07-20T22:57:58Z		https://www.inaturalist.org/observations/189100076	Burak Doğansoysal					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/189100076	189100076		Burak Doğansoysal															PRESENT								Photographed from a photo hide															2014-05-15T03:30	03:30:00+03:00	135	135	2014	5	15	2014/05/15 3:30 AM											EUROPE				FI	Oulu				Kehys-Kainuu, Finland								64.109628	30.420628	1431.0																															421645127				Burak Doğansoysal		2023-10-27T09:45:04				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:29:22.760Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T05:29:22.760Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.3_1	Oulu	FIN.3.1_1	Kainuu	FIN.3.1.2_1	Kehys-Kainuu	LC
4431231194				CC_BY_NC_4_0	2024-04-05T05:55:03Z		https://www.inaturalist.org/observations/188647366	Helmut Pfeifenberger					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/188647366	188647366		Helmut Pfeifenberger															PRESENT																							2022-05-27T21:25	21:25:00+03:00	147	147	2022	5	27	2022/05/27 21:25											EUROPE				FI	Oulu				Kehys-Kainuu, Finnland								64.26015	30.388361	968.0																															420417319				Helmut Pfeifenberger		2023-10-23T10:53:54				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:18:47.609Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:18:47.609Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.3_1	Oulu	FIN.3.1_1	Kainuu	FIN.3.1.2_1	Kehys-Kainuu	LC
4431157038				CC_BY_NC_4_0	2023-12-26T05:58:48Z		https://www.inaturalist.org/observations/188253712	Helmut Pfeifenberger					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/188253712	188253712		Helmut Pfeifenberger															PRESENT																							2022-05-28T16:44	16:44:00+03:00	148	148	2022	5	28	2022/05/28 16:44											EUROPE				FI	Eastern Finland				Pielinen-Karelien, Finnland								63.212933	30.390116	911.0																															419492880				Helmut Pfeifenberger		2023-10-20T13:19:00				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:12:11.875Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:12:11.875Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4424519329				CC_BY_NC_4_0	2024-04-05T05:56:07Z		https://www.inaturalist.org/observations/186827554	Gregoire Dubois					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/186827554	186827554		Gregoire Dubois	https://orcid.org/0000-0002-0515-7168														PRESENT																							2023-10-07T14:15	14:15:00+03:00	280	280	2023	10	7	2023/10/07 2:15 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.232743	30.427322	1262.0																															416085694				Gregoire Dubois	https://orcid.org/0000-0002-0515-7168	2023-10-09T08:56:52				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:12:31.582Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:12:31.582Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4417057340				CC_BY_NC_4_0	2024-04-05T05:56:52Z		https://www.inaturalist.org/observations/184313118	Hendrik Reers					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/184313118	184313118		Hendrik Reers															PRESENT																							2018-06-13T18:38:13	18:38:13+03:00	164	164	2018	6	13	2018-06-13 18:38:13											EUROPE				FI	Oulu				88900 Kuhmo, Finnland								64.098425	30.444424	7849.0																															410418064				Hendrik Reers		2023-09-21T20:58:44				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:13:08.500Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:13:08.500Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.3_1	Oulu	FIN.3.1_1	Kainuu	FIN.3.1.2_1	Kehys-Kainuu	LC
4400430835				CC_BY_NC_4_0	2023-10-22T08:47:22Z		https://www.inaturalist.org/observations/178826165	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826165	178826165		Royle Safaris															PRESENT																							2012-04-28T16:43	16:43:00+03:00	119	119	2012	4	28	2012/04/28 4:43 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350735				Royle Safaris		2023-08-17T12:26:28				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:24:24.542Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T05:24:24.542Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400365287				CC_BY_NC_4_0	2023-10-22T08:47:26Z		https://www.inaturalist.org/observations/178826159	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826159	178826159		Royle Safaris															PRESENT																							2012-05-04T13:32	13:32:00+03:00	125	125	2012	5	4	2012/05/04 1:32 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350722				Royle Safaris		2023-08-17T12:26:25				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:30:35.959Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T05:30:35.959Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400339950				CC_BY_NC_4_0	2024-04-05T05:58:29Z		https://www.inaturalist.org/observations/178826177	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826177	178826177		Royle Safaris															PRESENT																							2022-06-05T21:21	21:21:00+03:00	156	156	2022	6	5	2022/06/05 9:21 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350761				Royle Safaris		2023-08-17T12:26:34				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:10:57.515Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:10:57.515Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400336701				CC_BY_NC_4_0	2024-07-20T22:58:23Z		https://www.inaturalist.org/observations/178826174	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826174	178826174		Royle Safaris															PRESENT																							2022-06-06T01:56	01:56:00+03:00	157	157	2022	6	6	2022/06/06 1:56 AM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350756				Royle Safaris		2023-08-17T12:26:33				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:10:44.498Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:10:44.498Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400321605				CC_BY_NC_4_0	2024-04-05T05:58:56Z		https://www.inaturalist.org/observations/178826172	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826172	178826172		Royle Safaris															PRESENT								Photographer Chris Scharf - client of Royle Safaris on tour															2012-05-04T20:34	20:34:00+03:00	125	125	2012	5	4	2012/05/04 8:34 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350750				Royle Safaris		2023-08-17T12:26:31				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:11:42.160Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:11:42.160Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400202583				CC_BY_NC_4_0	2023-10-22T08:47:28Z		https://www.inaturalist.org/observations/178826161	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826161	178826161		Royle Safaris															PRESENT																							2022-06-05T21:27	21:27:00+03:00	156	156	2022	6	5	2022/06/05 9:27 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350725				Royle Safaris		2023-08-17T12:26:26				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:10:44.970Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:10:44.970Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400162032				CC_BY_NC_4_0	2023-10-22T08:47:20Z		https://www.inaturalist.org/observations/178826167	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826167	178826167		Royle Safaris															PRESENT																							2021-08-12T04:21	04:21:00+03:00	224	224	2021	8	12	2021/08/12 4:21 AM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350741				Royle Safaris		2023-08-17T12:26:29				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T05:24:23.741Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T05:24:23.741Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4400148607				CC_BY_NC_4_0	2024-04-05T05:58:45Z		https://www.inaturalist.org/observations/178826173	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826173	178826173		Royle Safaris															PRESENT								Photographer Peter Ibottson - client of Royle Safaris on tour															2022-05-13T13:11	13:11:00+03:00	133	133	2022	5	13	2022/05/13 1:11 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350754				Royle Safaris		2023-08-17T12:26:32				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:11:44.398Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:11:44.398Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
4399938190				CC_BY_NC_4_0	2023-12-26T05:59:19Z		https://www.inaturalist.org/observations/178826169	Royle Safaris					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/178826169	178826169		Royle Safaris															PRESENT																							2012-04-28T16:41	16:41:00+03:00	119	119	2012	4	28	2012/04/28 4:41 PM											EUROPE				FI	Eastern Finland				Pielinen Karelia, Finland								63.398558	30.520837	12369.0																															398350745				Royle Safaris		2023-08-17T12:26:30				41852								Gulo gulo (Linnaeus, 1758)								Animalia	Chordata	Mammalia	Carnivora		Mustelidae				Gulo	Gulo			gulo			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2024-08-29T06:10:10.794Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5219073	5219073	1	44	359	732	5307	5219072		5219073	Gulo gulo	Gulo gulo (Linnaeus, 1758)	Gulo gulo		DWC_ARCHIVE	2024-08-29T06:10:10.794Z	2024-08-28T11:44:48.200Z	true			false	EUROPE	NORTH_AMERICA	FIN	Finland	FIN.1_1	Eastern Finland	FIN.1.1_1	North Karelia	FIN.1.1.4_1	Pielisen Karelia	LC
