gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4921763736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/416288100/original.jpeg	https://www.inaturalist.org/photos/416288100					2024-08-06T21:19:15Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4921763736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/416288117/original.jpeg	https://www.inaturalist.org/photos/416288117					2024-08-06T21:19:23Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4921763736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/416286312/original.jpeg	https://www.inaturalist.org/photos/416286312					2024-08-06T21:18:58Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4911042258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411544398/original.jpeg	https://www.inaturalist.org/photos/411544398					2024-07-23T12:32:00Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4911042258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411539669/original.jpeg	https://www.inaturalist.org/photos/411539669					2024-07-23T21:32:19Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4911042258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411539023/original.jpeg	https://www.inaturalist.org/photos/411539023					2024-07-23T12:32:00Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4911042258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411542835/original.jpeg	https://www.inaturalist.org/photos/411542835					2024-07-24T17:17:54Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4911042258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411542694/original.jpeg	https://www.inaturalist.org/photos/411542694					2024-07-24T17:15:06Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4911042258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411544430/original.jpeg	https://www.inaturalist.org/photos/411544430					2024-07-23T12:32:00Z	wolff christiane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wolff christiane
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537196/original.jpg	https://www.inaturalist.org/photos/404537196					2024-07-07T22:58:32Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537152/original.jpg	https://www.inaturalist.org/photos/404537152					2024-07-07T22:30:59Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537203/original.jpg	https://www.inaturalist.org/photos/404537203					2024-07-07T23:09:14Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404534057/original.jpg	https://www.inaturalist.org/photos/404534057					2024-07-07T23:28:03Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537161/original.jpg	https://www.inaturalist.org/photos/404537161					2024-07-07T23:02:41Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537154/original.jpg	https://www.inaturalist.org/photos/404537154					2024-07-07T23:27:13Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537141/original.jpg	https://www.inaturalist.org/photos/404537141					2024-07-07T22:40:11Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4908495468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404537150/original.jpg	https://www.inaturalist.org/photos/404537150					2024-07-07T22:37:52Z	GOTH		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	GOTH
4901417734	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/397576199/original.jpg	https://www.inaturalist.org/photos/397576199					2012-09-01T17:06:53Z	Piotr Kobierski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Piotr Kobierski
4901417734	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/397577409/original.jpg	https://www.inaturalist.org/photos/397577409					2012-09-01T17:13:54Z	Piotr Kobierski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Piotr Kobierski
4855308841	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375864688/original.jpeg	https://www.inaturalist.org/photos/375864688					2024-04-27T21:21:24Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4855308841	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375864709/original.jpeg	https://www.inaturalist.org/photos/375864709					2024-04-27T21:21:35Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4597401385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/356483457/original.jpeg	https://www.inaturalist.org/photos/356483457					2024-02-23T19:57:23Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4597401385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/356483440/original.jpeg	https://www.inaturalist.org/photos/356483440					2024-02-23T19:57:04Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4528236161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353172029/original.jpeg	https://www.inaturalist.org/photos/353172029					2024-02-23T20:41:51Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
4528236161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353171989/original.jpeg	https://www.inaturalist.org/photos/353171989					2024-02-23T20:40:49Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
4528236161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353172058/original.jpeg	https://www.inaturalist.org/photos/353172058					2024-02-23T20:42:00Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
4528236161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353172007/original.jpeg	https://www.inaturalist.org/photos/353172007					2024-02-23T20:40:38Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
4528236161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353172083/original.jpeg	https://www.inaturalist.org/photos/353172083					2024-02-23T20:50:17Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
4506295145	StillImage	image/png	https://inaturalist-open-data.s3.amazonaws.com/photos/342090163/original.png	https://www.inaturalist.org/photos/342090163					2023-08-30T16:51:00Z	stefan___		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stefan___
4506295145	StillImage	image/png	https://inaturalist-open-data.s3.amazonaws.com/photos/342090171/original.png	https://www.inaturalist.org/photos/342090171					2023-08-30T16:51:00Z	stefan___		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stefan___
4465442837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/339516728/original.jpeg	https://www.inaturalist.org/photos/339516728					2022-08-02T21:00:06Z	Marija Bučar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marija Bučar
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337828067/original.jpeg	https://www.inaturalist.org/photos/337828067					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337828085/original.jpeg	https://www.inaturalist.org/photos/337828085					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337828103/original.jpeg	https://www.inaturalist.org/photos/337828103					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337826760/original.jpeg	https://www.inaturalist.org/photos/337826760					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337826774/original.jpeg	https://www.inaturalist.org/photos/337826774					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337828887/original.jpeg	https://www.inaturalist.org/photos/337828887					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4453945066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/337828112/original.jpeg	https://www.inaturalist.org/photos/337828112					2023-11-28T10:40:10Z	Tobias Gratzer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tobias Gratzer
4440874225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/334729310/original.jpeg	https://www.inaturalist.org/photos/334729310					2020-03-28T21:18:05Z	Konrad and Roland Greinwald		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Konrad and Roland Greinwald
4440874225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/334729119/original.jpeg	https://www.inaturalist.org/photos/334729119					2020-03-28T21:21:19Z	Konrad and Roland Greinwald		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Konrad and Roland Greinwald
4440874225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/334729313/original.jpeg	https://www.inaturalist.org/photos/334729313					2020-03-28T21:21:08Z	Konrad and Roland Greinwald		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Konrad and Roland Greinwald
4439011564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/333101335/original.jpeg	https://www.inaturalist.org/photos/333101335					2023-11-05T22:29:06Z	Pavel Kúr		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Pavel Kúr
4438992593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719289/original.jpeg	https://www.inaturalist.org/photos/332719289					2023-10-02T22:44:41Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438992593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719291/original.jpeg	https://www.inaturalist.org/photos/332719291					2023-10-02T22:45:37Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438908740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719158/original.jpeg	https://www.inaturalist.org/photos/332719158					2023-10-02T22:40:52Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438908740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719201/original.jpeg	https://www.inaturalist.org/photos/332719201					2023-10-02T22:38:55Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438908740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719146/original.jpeg	https://www.inaturalist.org/photos/332719146					2023-10-02T22:39:35Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438771639	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719288/original.jpeg	https://www.inaturalist.org/photos/332719288					2023-10-02T22:44:25Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438746938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719212/original.jpeg	https://www.inaturalist.org/photos/332719212					2023-10-02T16:13:51Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4438746938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/332719160/original.jpeg	https://www.inaturalist.org/photos/332719160					2023-10-02T15:59:17Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436478688	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616234/original.jpeg	https://www.inaturalist.org/photos/331616234					2023-10-26T23:22:39Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436478688	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616226/original.jpeg	https://www.inaturalist.org/photos/331616226					2023-10-26T23:22:25Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436475315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616164/original.jpeg	https://www.inaturalist.org/photos/331616164					2023-10-26T20:33:11Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436475315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616167/original.jpeg	https://www.inaturalist.org/photos/331616167					2023-10-26T20:33:50Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436395350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331613905/original.jpeg	https://www.inaturalist.org/photos/331613905					2023-10-26T15:28:40Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436395350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331613902/original.jpeg	https://www.inaturalist.org/photos/331613902					2023-10-26T15:28:23Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436279542	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616202/original.jpeg	https://www.inaturalist.org/photos/331616202					2023-10-26T23:18:53Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436209111	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616156/original.jpeg	https://www.inaturalist.org/photos/331616156					2023-10-26T20:25:21Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436192898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616128/original.jpeg	https://www.inaturalist.org/photos/331616128					2023-10-26T18:01:10Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4436192898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331616138/original.jpeg	https://www.inaturalist.org/photos/331616138					2023-10-26T18:01:20Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
4431265329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330330256/original.jpg	https://www.inaturalist.org/photos/330330256					2023-10-23T23:18:04Z	arthur_haendler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	arthur_haendler
4431219202	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330330863/original.jpg	https://www.inaturalist.org/photos/330330863					2023-10-23T23:19:20Z	arthur_haendler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	arthur_haendler
4431219202	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330330695/original.jpg	https://www.inaturalist.org/photos/330330695					2023-10-23T23:35:40Z	arthur_haendler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	arthur_haendler
4430784279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/330329905/original.jpg	https://www.inaturalist.org/photos/330329905					2023-10-23T23:26:34Z	arthur_haendler		iNaturalist	http://creativecommons.org/licenses/by/4.0/	arthur_haendler
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326065101/original.jpeg	https://www.inaturalist.org/photos/326065101					2023-10-07T16:35:37Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326096041/original.jpeg	https://www.inaturalist.org/photos/326096041					2023-10-08T03:29:00Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326065202/original.jpeg	https://www.inaturalist.org/photos/326065202					2023-10-07T16:36:19Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326090196/original.jpeg	https://www.inaturalist.org/photos/326090196					2023-10-08T03:27:11Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326090227/original.jpeg	https://www.inaturalist.org/photos/326090227					2023-10-08T03:32:26Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326096119/original.jpeg	https://www.inaturalist.org/photos/326096119					2023-10-08T03:27:50Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4430538543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326090224/original.jpeg	https://www.inaturalist.org/photos/326090224					2023-10-08T03:27:29Z	Josef Maynollo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josef Maynollo
4111739416	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/233748259/original.jpg	https://www.inaturalist.org/photos/233748259					2022-09-29T12:37:38Z	Tina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tina
4111739416	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/233748219/original.jpg	https://www.inaturalist.org/photos/233748219					2022-09-29T12:37:38Z	Tina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tina
4022063900	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/252448506/original.jpeg	https://www.inaturalist.org/photos/252448506					2009-10-07T18:34:39Z	konstantin_m		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	konstantin_m
3988465932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246088219/original.jpeg	https://www.inaturalist.org/photos/246088219					2022-10-14T20:50:16Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
3986296457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/244218199/original.jpeg	https://www.inaturalist.org/photos/244218199					2012-11-01T23:02:57Z	Bernd Haynold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bernd Haynold
3966470746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/242515479/original.jpeg	https://www.inaturalist.org/photos/242515479					2022-11-09T23:34:27Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3966470746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/242515848/original.jpeg	https://www.inaturalist.org/photos/242515848					2022-11-09T23:34:42Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3966470746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/242515863/original.jpeg	https://www.inaturalist.org/photos/242515863					2022-11-09T23:34:52Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3966470746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/242515892/original.jpeg	https://www.inaturalist.org/photos/242515892					2022-11-09T23:47:42Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3963419917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241570456/original.jpeg	https://www.inaturalist.org/photos/241570456					2012-09-27T18:53:58Z	konstantin_m		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	konstantin_m
3963419917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241570444/original.jpeg	https://www.inaturalist.org/photos/241570444					2012-09-27T18:53:45Z	konstantin_m		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	konstantin_m
3963419917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241570433/original.jpeg	https://www.inaturalist.org/photos/241570433					2012-09-27T18:53:41Z	konstantin_m		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	konstantin_m
3963242784	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241420145/original.jpeg	https://www.inaturalist.org/photos/241420145					2022-11-03T20:44:35Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3963242784	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241419388/original.jpeg	https://www.inaturalist.org/photos/241419388					2022-11-03T20:44:21Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3963242784	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241420216/original.jpeg	https://www.inaturalist.org/photos/241420216					2022-11-03T20:45:26Z	Stefan Gey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stefan Gey
3961183639	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/240995153/original.jpg	https://www.inaturalist.org/photos/240995153					2022-11-01T18:25:12Z	michael-lueth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	michael-lueth
3961114783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239694401/original.jpeg	https://www.inaturalist.org/photos/239694401					2022-10-14T17:26:52Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
3961063603	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241089787/original.jpg	https://www.inaturalist.org/photos/241089787					2010-09-06T19:10:00Z	Bernd Haynold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bernd Haynold
3902978301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224538419/original.jpeg	https://www.inaturalist.org/photos/224538419					2022-08-12T21:51:04Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
3902978301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224538463/original.jpeg	https://www.inaturalist.org/photos/224538463					2022-08-12T21:51:53Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
3902978301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/224538380/original.jpeg	https://www.inaturalist.org/photos/224538380					2022-08-12T21:46:40Z	martina_poeltl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	martina_poeltl
3888797677	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219896490/original.jpeg	https://www.inaturalist.org/photos/219896490					2022-08-04T19:46:35Z	Jonathan Hughes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Hughes
